"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
92,28,92,95,88,0,13,5,1992,59,33,77,55,10000000,7500000,12500000,68,78,93,0,"LSU",49,12500000,5,37500000,5,2,0,0,0,0,0,0,3,14,3,0,0,5965,1,0,69,"Tyrann",2,0,69,1,84,17,"New Orleans",60,0,84,97,93,true,false,false,false,32,90,88,22,25,84,2,"Mathieu",15,5014,90,35,35,35,2,87,19,2,90,93,93,5964,0,"SS",41,0,11892,87,0,86,0,11,25,2012,553911846,20,25,35,35,35,35,8,15,1,75,0,68,90,85,92,55,61,1,76,1010302976,93,17,20,33,26,0,27,35,25,0,85,35,190,0,7,90,"553911846","49ers","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Force incompletions or TFL's"",""signatureDeactivationDescription"":""Don't allow yards"",""signatureDescription"":""The games top defenders excel in all situations. When they enter the zone; this ability increases their chance of defeating run blocks; and disrupting catches via tackles."",""signatureLogoId"":1110,""signatureTitle"":""Reinforcement"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability will dive for increased range on pass breakups and interceptions."",""signatureLogoId"":1105,""signatureTitle"":""Acrobat"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability force more catch knockouts and react quicker in any flat zone coverage; less than 10 yards from the LoS and outside the hash marks."",""signatureLogoId"":1327,""signatureTitle"":""Flat Zone KO"",""startActivated"":false,""unlockRequirement"":""""}}]"
90,27,86,83,62,1,9,3,1993,52,10,42,46,3000000,2500000,2000000,65,70,83,0,"Florida",50,2000000,4,10000000,4,2,0,0,0,0,0,0,1,14,9,0,0,1802,0,0,47,"Marcus",2,0,72,1,87,8,"Melbourne",69,0,87,97,81,true,false,false,false,20,68,81,25,25,48,1,"Maye",24,414,76,35,35,35,2,87,15,1,79,82,82,8654,0,"FS",31,0,12577,66,0,80,0,11,18,2016,553911856,13,18,28,35,35,35,8,12,1,95,0,64,90,61,88,48,77,0,78,1010302976,81,10,10,25,15,0,15,25,15,0,77,48,207,0,3,81,"553911856","49ers",
91,32,91,70,82,0,12,7,1988,25,21,79,72,1250000,1150000,200000,83,70,83,0,"Pittsburgh",50,200000,2,2300000,2,4,0,0,0,0,0,0,0,14,31,0,0,37817,0,0,10,"LeSean",2,0,71,0,20,37,"Harrisburg",35,0,81,97,76,true,false,false,false,25,90,84,21,11,25,1,"McCoy",36,9502,13,40,45,55,2,89,15,1,12,76,76,2049,0,"HB",10,0,20093,20,0,39,0,11,68,2008,553911872,60,65,72,32,30,39,4,6,1,96,0,70,88,87,82,70,66,0,28,1010302976,76,20,30,40,35,0,15,30,22,0,84,51,208,0,11,12,"553911872","49ers",
86,27,79,84,29,1,19,11,1992,84,12,10,31,3000000,2500000,2000000,54,55,73,0,"Mississippi State",49,2000000,4,10000000,4,3,1,0,1,0,0,0,1,21,8,1,0,9309,0,0,49,"Benardrick",2,0,76,1,89,23,"Tunica",86,0,94,97,82,true,false,false,false,55,30,90,20,20,10,2,"McKinney",26,1020,54,45,45,45,2,83,6,0,87,82,82,7239,0,"MLB",60,0,2558,42,0,90,0,11,12,2014,553911898,5,5,15,45,45,45,3,20,1,99,0,25,83,25,86,47,77,0,88,1010302976,82,6,6,25,6,0,6,25,10,0,92,50,260,0,5,63,"553911898","49ers",
84,29,75,60,22,0,25,7,1991,29,15,15,15,500000,500000,0,40,35,60,0,"Temple",50,0,1,500000,1,4,0,0,0,0,0,0,1,14,39,0,0,10358,0,0,10,"Brandon",2,0,75,0,29,37,"Hatfield",16,0,95,97,73,true,false,false,false,8,25,68,81,97,10,1,"McManus",16,596,11,17,17,17,1,97,15,1,24,76,76,7240,0,"K",10,0,2278,10,0,35,0,0,15,2012,553911911,15,15,15,16,16,15,5,2,1,99,0,15,76,24,75,10,56,0,24,1010302976,73,15,15,33,33,0,15,35,16,0,75,10,201,0,7,20,"553911911","49ers",
79,27,57,75,10,0,12,8,1993,42,12,8,15,500000,500000,0,39,32,54,0,"Louisville",50,0,1,500000,1,4,0,0,0,0,0,0,0,21,40,0,0,483,0,0,30,"John",2,0,75,0,24,8,"Miami",81,0,85,97,65,true,false,false,false,67,10,78,15,11,10,1,"Miller",66,22,12,74,76,75,1,82,6,1,15,68,68,7242,0,"RG",30,0,2608,10,0,33,0,0,15,2014,553911940,5,5,15,68,65,67,5,4,1,92,0,15,64,10,78,10,86,0,42,1010302976,65,6,6,14,6,0,6,15,15,0,86,25,315,0,5,14,"553911940","49ers",
90,29,91,79,84,0,25,4,1991,35,26,85,63,2000000,1750000,750000,91,70,87,0,"Miami",50,750000,3,5250000,3,4,0,0,0,0,0,0,1,14,21,0,0,15901,0,1,10,"Lamar",2,0,70,1,20,8,"Miami",39,0,87,97,81,true,false,false,false,27,88,85,15,19,74,1,"Miller",41,752,15,31,35,65,2,89,15,1,12,81,81,5363,0,"HB",10,0,11229,20,0,33,0,11,65,2011,553911943,52,60,66,19,23,35,1,0,1,86,0,63,91,78,87,73,68,0,40,1010302976,81,15,25,33,35,0,15,35,16,0,77,72,220,0,8,25,"553911943","49ers",
91,25,89,67,67,0,26,8,1995,56,24,59,60,1500000,1350000,300000,62,71,88,0,"James Madison",50,300000,2,2700000,2,2,0,0,0,0,0,0,0,21,28,0,0,4374,0,0,46,"Jimmy",2,0,70,0,61,8,"Royal Palm Beach",47,0,88,97,70,true,false,false,false,30,73,92,17,22,65,1,"Moreland",17,11,70,35,35,25,0,88,18,2,70,70,70,146,0,"CB",39,0,20486,71,0,72,0,11,25,2018,553911984,31,34,39,35,35,25,8,15,1,99,0,66,90,68,90,43,50,0,58,1010302976,70,22,26,30,32,0,33,43,22,0,83,32,182,0,1,68,"553911984","49ers",
84,26,77,56,63,0,15,4,1994,68,12,40,65,920000,920000,0,67,70,71,0,"Oregon State",50,0,1,920000,1,3,0,0,0,0,0,0,0,0,64,0,0,3739,0,1,64,"Ricky",2,0,72,1,79,4,"Corona",64,0,85,97,64,true,false,false,false,46,63,81,20,20,10,1,"Ortiz",72,1,40,41,45,65,1,71,6,1,46,64,64,9259,0,"FB",74,0,12904,32,0,73,0,0,52,2016,553912109,40,48,57,45,50,58,1,20,1,94,0,60,76,55,88,72,76,0,72,1010302976,64,6,6,25,6,0,6,25,10,0,88,76,233,0,3,53,"553912109","49ers",
87,28,79,76,76,0,14,1,1992,45,14,72,75,1000000,950000,100000,72,81,71,0,"Illinois State",50,100000,2,1900000,2,4,0,0,0,0,0,0,0,21,32,0,0,10293,0,0,31,"James",2,0,76,1,49,12,"Naperville",66,0,85,97,71,true,false,false,false,80,74,84,14,15,25,1,"O'Shaughnessy",51,0,15,56,58,59,0,77,22,1,30,71,71,7779,1,"TE",40,0,2491,25,0,47,0,11,75,2014,553912114,53,60,64,65,68,69,1,5,1,94,0,76,82,69,77,56,68,0,42,1010302976,71,30,33,34,35,0,35,35,10,0,72,60,245,1,5,25,"553912114","49ers",
86,25,85,49,44,0,18,12,1994,59,15,43,42,0,0,0,58,65,72,0,"Northwestern",50,0,0,0,0,3,0,0,0,0,1,750000,0,0,64,0,0,3383,0,0,49,"Kyle",2,0,74,1,76,29,"Verona",72,0,88,97,58,true,false,false,true,41,59,79,14,15,10,2,"Queiro",20,0,65,45,45,45,1,79,6,2,46,60,60,9899,0,"LOLB",43,0,13719,61,0,78,0,11,19,2017,553912228,6,10,15,45,45,45,3,11,1,99,0,45,81,57,82,41,67,0,79,1010302976,58,6,6,25,6,0,6,25,13,0,83,46,230,0,2,62,"553912228","49ers",
91,23,89,58,71,0,11,11,1996,55,17,61,65,500000,500000,0,57,70,91,0,"Kansas State",50,0,1,500000,1,3,0,0,0,0,0,0,0,14,41,0,0,3683,0,0,37,"D.J.",2,0,69,1,51,4,"Bakersfield",47,20,88,87,69,false,false,false,false,29,76,87,10,14,82,1,"Reed Jr",13,0,72,35,35,35,0,88,6,2,60,69,69,9034,0,"CB",29,0,13159,73,0,75,0,0,14,2017,553912260,11,15,21,35,35,35,13,13,1,99,0,60,90,70,85,42,52,0,60,1010302976,69,5,10,30,15,0,6,22,12,0,75,29,188,0,2,75,"553912260","49ers",
89,29,75,62,27,0,3,11,1990,60,12,20,15,500000,500000,0,60,60,70,0,"Virginia",50,0,1,500000,1,3,0,0,0,0,0,0,0,21,38,0,0,11863,0,0,51,"LaRoy",2,0,73,0,85,45,"Norfolk",77,0,88,97,64,true,false,false,false,58,40,87,20,20,10,2,"Reynolds",17,259,59,45,45,45,1,83,6,1,64,67,67,6798,0,"ROLB",62,0,9795,54,0,78,0,0,15,2012,553912277,5,5,15,45,45,45,5,11,1,85,0,25,83,30,80,40,82,0,78,1010302976,64,6,6,30,6,0,6,30,10,0,76,44,228,0,7,62,"553912277","49ers",
83,29,72,82,42,0,29,11,1990,74,12,10,34,2500000,2150000,1400000,70,42,58,0,"Missouri",50,1400000,4,8600000,4,4,1,0,1,0,0,0,1,14,15,0,0,5164,0,0,72,"Sheldon",2,0,75,0,86,24,"St. Louis",90,0,89,97,81,true,false,false,false,98,30,78,23,25,10,0,"Richardson",40,462,23,45,45,45,0,82,6,1,80,81,81,6040,0,"DT",86,0,1042,25,0,82,0,11,20,2012,553912289,2,3,10,45,45,45,13,11,1,98,0,38,70,25,81,55,88,1,90,1010302976,81,6,6,25,6,0,6,28,10,0,74,66,294,0,7,55,"553912289","49ers",
89,32,89,80,82,0,9,1,1988,39,26,81,76,500000,500000,0,65,80,86,0,"Citadel",50,0,1,500000,1,4,0,0,0,0,0,0,2,21,50,0,0,3562,0,0,10,"Andre",2,0,71,0,15,39,"Columbia",46,0,88,97,66,true,false,false,false,18,88,85,15,22,91,1,"Roberts",26,250,12,14,14,30,1,85,6,1,26,70,70,2548,1,"WR",10,0,9766,15,0,45,0,0,71,2009,553912301,64,74,74,16,22,43,3,4,1,79,0,81,88,79,80,30,57,0,29,1010302976,66,6,10,32,15,0,10,38,22,0,75,50,192,0,10,20,"553912301","49ers","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Ballcarriers with this ability have steerable juke and spin animations."",""signatureLogoId"":1222,""signatureTitle"":""Evasive"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":true,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":"""",""signatureLogoId"":0,""signatureTitle"":"""",""startActivated"":false,""unlockRequirement"":""""}}]"
91,33,91,88,89,0,17,3,1987,35,29,84,88,2750000,2350000,1600000,69,93,86,1,"SMU",50,1600000,4,9400000,4,4,0,0,0,0,0,0,1,14,13,0,0,47707,1,0,10,"Emmanuel",2,0,71,1,12,42,"Bellville",40,0,87,97,85,true,false,false,false,87,88,90,30,30,82,1,"Sanders",20,804,13,11,10,26,1,86,22,1,20,87,87,2632,1,"WR",10,0,9773,18,0,35,0,11,85,2009,553912369,89,90,90,33,36,57,8,3,1,79,0,89,88,86,87,35,43,0,25,1010302976,85,33,35,35,42,0,10,50,31,0,80,30,180,1,10,25,"553912369","49ers",
90,22,91,82,86,0,3,9,1997,25,27,83,57,2750000,2350000,1600000,87,65,92,0,"FAU",49,1600000,4,9400000,4,4,0,0,0,0,0,0,1,21,12,0,0,6911,0,1,10,"Devin",2,0,67,1,21,8,"Deerfield Beach",41,0,94,97,82,true,false,false,false,23,90,84,10,14,73,1,"Singletary",34,2,13,35,38,59,1,88,17,1,12,82,82,9629,0,"HB",10,0,20491,15,0,37,2,11,51,2018,553912452,45,52,58,21,24,31,2,3,0,97,0,54,86,82,89,78,70,0,37,1010302976,82,12,15,40,21,0,14,24,12,0,90,78,203,0,1,15,"553912452","49ers",
89,23,73,56,45,0,20,4,1997,69,12,31,40,0,0,0,51,59,73,0,"North Carolina",50,0,0,0,0,3,1,0,0,0,1,750000,0,0,64,0,0,643,0,0,55,"Andre",2,0,72,1,84,42,"Waco",77,0,86,97,62,true,false,false,true,57,34,79,12,16,10,2,"Smith",19,0,45,45,45,45,1,81,6,1,59,62,62,9059,0,"MLB",56,0,13439,46,0,80,0,11,20,2017,553912472,5,6,10,45,45,45,3,11,1,85,1,35,84,29,89,37,72,0,82,1010302976,62,6,6,30,6,0,6,30,12,0,81,46,240,0,2,58,"553912472","49ers",
93,24,87,68,70,0,9,6,1996,30,22,68,73,0,0,0,65,78,82,0,"Limestone",50,0,0,0,0,2,0,0,0,0,1,750000,0,0,64,0,0,2567,0,0,24,"Vyncint",2,1,75,1,43,39,"Columbia",41,0,85,97,59,true,false,false,true,17,79,92,13,18,60,1,"Smith",24,0,18,30,35,35,1,88,22,1,23,66,66,9925,0,"WR",18,0,13820,18,0,38,1,11,61,2017,553912502,69,68,65,10,18,40,3,3,0,82,0,75,93,72,79,46,46,0,44,1010302976,59,12,20,46,27,0,26,30,19,0,77,44,202,1,2,26,"553912502","49ers",
73,30,51,76,10,0,22,11,1989,25,12,5,15,750000,700000,100000,35,15,47,0,"Oklahoma State",49,100000,2,1400000,2,4,0,0,0,0,0,0,0,14,35,0,0,13688,0,0,10,"Lane",2,0,75,1,40,42,"Arlington",82,0,89,97,69,true,false,false,false,65,10,62,11,11,10,1,"Taylor",83,12,11,72,70,71,1,84,6,1,15,69,69,6657,0,"LG",10,0,14335,10,0,33,0,11,15,2012,553912603,5,5,15,74,68,72,5,4,1,92,0,15,58,10,78,10,89,0,30,1010302976,69,6,6,10,6,0,6,10,13,0,81,21,324,0,7,12,"553912603","49ers",
88,23,86,68,63,0,11,2,1997,55,10,41,57,500000,500000,0,63,68,84,0,"Alabama",50,0,1,500000,1,4,0,0,0,0,0,0,0,21,42,0,0,4889,0,0,47,"Deionte",2,0,73,0,77,42,"Orange",55,0,86,97,69,true,false,false,false,35,73,85,15,11,51,1,"Thompson",16,15,67,35,35,35,1,83,15,2,66,70,70,9654,0,"SS",37,0,20620,67,0,76,0,0,26,2018,553912647,13,20,29,35,35,35,13,11,1,98,0,64,87,61,88,34,59,1,69,1010302976,69,10,10,26,15,0,15,23,11,0,83,30,195,0,1,73,"553912647","49ers",
86,27,83,70,36,0,11,12,1992,65,12,16,31,750000,700000,100000,45,59,73,0,"Oregon",50,100000,2,1400000,2,3,0,0,0,0,0,0,0,14,37,0,0,6238,0,0,64,"Joe",2,0,74,1,79,4,"Rancho Palos Verdes",73,0,90,97,65,true,false,false,false,53,36,85,10,12,10,2,"Walker",13,751,47,45,45,45,2,82,6,1,71,65,65,8249,0,"MLB",60,0,17875,55,0,76,0,11,25,2015,553912743,5,5,15,45,45,45,1,11,1,99,0,28,84,32,88,24,75,0,82,1010302976,65,6,6,10,6,0,6,14,10,0,87,27,236,0,4,53,"553912743","49ers",
89,24,85,77,83,0,2,4,1996,18,26,79,84,2000000,1750000,750000,77,83,82,0,"Oklahoma State",49,750000,3,5250000,3,4,0,0,0,0,0,0,0,21,22,0,0,3668,1,1,10,"James",2,0,71,1,26,42,"Stamford",59,0,93,97,75,true,false,false,false,13,77,84,13,20,73,1,"Washington",32,4,15,26,32,36,1,86,10,1,18,79,79,9103,1,"WR",10,0,13093,18,0,34,0,11,80,2017,553912769,87,81,79,27,33,49,3,6,1,91,0,89,91,83,86,74,68,0,32,1010302976,75,10,13,35,17,0,14,29,19,0,86,65,213,1,2,24,"553912769","49ers",
88,24,89,83,92,0,14,9,1995,22,98,79,34,12000000,9000000,15000000,64,51,89,0,"Clemson",50,15000000,5,45000000,5,4,0,0,0,0,0,0,2,21,2,0,0,3591,0,1,10,"Deshaun",2,0,74,1,22,9,"Gainesville",42,0,89,97,86,true,false,false,false,4,84,81,27,25,10,1,"Watson",35,2262,15,15,25,23,1,90,85,1,19,86,86,8769,0,"QB",10,0,12561,10,0,34,1,11,25,2016,553912776,15,17,25,15,15,27,3,6,3,93,0,49,84,79,94,58,69,0,34,1010302976,86,86,84,87,87,1,90,91,91,1,97,69,221,0,3,20,"553912776","49ers","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":60,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Passers with this ability are faster and more responsive to user input while rolling out of the pocket."",""signatureLogoId"":1134,""signatureTitle"":""Escape Artist"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""While in the pocket, passers with this ability are almost guaranteed to evade the first sack attempt by a blitzing defensive back."",""signatureLogoId"":1171,""signatureTitle"":""Agile Extender"",""startActivated"":false,""unlockRequirement"":""""}}]"
90,22,83,68,77,0,18,10,1997,21,28,75,66,0,0,0,81,69,79,0,"Texas A&M",50,0,0,0,0,4,0,0,0,0,1,680000,0,0,64,0,0,1052,0,1,10,"Trayveon",2,0,68,1,21,42,"Houston",45,0,88,97,65,true,false,false,true,32,77,80,18,13,81,1,"Williams",29,0,12,30,28,54,1,85,18,1,12,65,65,9680,0,"HB",10,0,20510,10,0,23,2,11,56,2018,553912867,54,59,64,18,15,29,1,3,1,96,1,65,89,76,87,68,64,0,26,1010302976,65,18,28,40,33,0,26,30,20,0,85,58,206,0,1,14,"553912867","49ers",
90,24,87,75,71,0,16,8,1996,56,16,59,64,1500000,1350000,450000,64,66,89,0,"Florida",50,450000,3,4050000,3,2,0,0,0,0,0,0,0,21,26,0,0,6860,0,0,44,"Quincy",2,0,74,0,77,8,"Fort Lauderdale",55,0,87,97,73,true,false,false,false,37,76,80,22,19,55,1,"Wilson",15,16,72,35,35,35,1,86,6,2,77,73,73,8786,0,"CB",35,0,12542,76,0,81,0,11,36,2016,553912895,11,17,27,35,35,35,3,11,1,96,0,74,88,64,93,66,68,0,58,1010302976,73,6,6,30,6,0,6,35,15,0,83,42,198,0,3,69,"553912895","49ers",
83,21,64,75,22,0,24,1,1999,25,12,20,15,2250000,1950000,900000,36,37,58,0,"Iowa",49,900000,3,5850000,3,4,0,0,0,0,0,0,1,14,17,0,0,1280,0,0,10,"Tristan",2,0,77,1,38,14,"Mount Vernon",88,0,92,97,72,true,false,false,false,78,16,87,12,15,10,1,"Wirfs",84,12,12,77,72,73,1,87,6,1,17,72,72,681,0,"RT",10,0,20971,10,0,30,0,11,15,2020,553912910,5,5,15,75,72,73,13,2,1,99,0,15,77,13,90,34,89,0,38,1010302976,72,6,6,6,6,0,6,11,10,0,93,36,320,0,0,13,"553912910","49ers",
88,28,87,90,88,0,10,4,1992,40,22,80,89,5000000,4000000,5000000,79,95,87,0,"USC",49,5000000,5,20000000,5,4,0,0,0,0,0,0,1,21,6,0,0,17757,1,1,10,"Robert",2,1,72,0,15,4,"Gardena",53,0,94,97,85,true,false,false,false,17,85,89,22,25,78,1,"Woods",33,52,18,29,30,45,1,87,15,1,22,86,86,6180,1,"WR",10,0,521,40,0,41,0,11,84,2012,553912929,87,90,89,33,36,60,3,6,1,79,0,90,90,78,92,58,63,0,39,1010302976,85,20,24,30,28,0,22,34,20,0,79,53,193,1,7,21,"553912929","49ers",
89,24,86,76,64,0,23,5,1996,50,13,55,59,3000000,2500000,2000000,59,68,85,0,"Temple",49,2000000,4,10000000,4,3,0,0,0,0,0,0,1,21,10,0,0,4463,0,0,36,"Rock",2,0,72,1,55,9,"Decatur",52,0,90,97,75,true,false,false,false,26,71,93,18,20,58,1,"Ya-Sin",10,12,76,35,35,35,0,88,6,2,72,75,75,9694,0,"CB",24,0,20451,80,0,76,0,11,17,2018,553912952,10,12,22,35,35,35,13,11,1,98,0,62,90,63,88,29,68,0,66,1010302976,75,6,6,32,6,0,6,27,10,0,87,25,192,0,1,72,"553912952","49ers",
86,28,74,65,42,0,9,8,1992,74,12,18,14,1500000,1350000,450000,53,49,65,0,"Penn State",50,450000,3,4050000,3,4,1,0,1,0,0,0,0,14,27,0,0,5199,0,0,76,"Anthony",2,0,76,1,76,21,"West Branch",79,0,92,97,72,true,false,false,false,92,27,82,17,17,9,0,"Zettel",18,32,43,45,44,45,1,81,6,1,67,72,72,8274,0,"LE",66,0,17750,13,0,83,0,11,15,2015,553912963,3,6,13,45,45,45,12,11,1,99,0,16,78,20,80,35,83,0,83,1010302976,72,6,6,21,6,0,6,23,15,0,90,29,265,0,4,50,"553912963","49ers",
90,24,87,87,55,1,17,10,1995,67,20,25,52,12000000,9000000,15000000,60,72,88,0,"LSU",49,15000000,5,45000000,5,2,0,0,0,0,0,0,3,23,2,0,0,5866,0,0,57,"Jamal",2,0,73,1,95,42,"Lewisville",75,0,94,97,91,true,false,false,false,33,65,81,25,25,35,2,"Adams",26,2013,86,35,35,35,0,87,15,1,89,91,91,8463,0,"SS",70,0,12524,63,0,90,0,11,12,2016,553910277,20,25,35,35,35,35,3,20,1,96,0,62,91,55,93,40,78,1,80,1010302977,91,10,10,25,15,0,15,25,17,0,84,45,213,0,3,91,"553910277","Bears","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Make hit-stick tackles"",""signatureDeactivationDescription"":""Don't allow yards"",""signatureDescription"":""There are tacklers and then there are these guys. When they enter the zone any successful hit-stick made while running towards the line of scrimmage will result in a fumble."",""signatureLogoId"":1304,""signatureTitle"":""Avalanche"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability don't allow broken tackles when hit-sticking ballcarriers - regardless of the runner's size or power."",""signatureLogoId"":1133,""signatureTitle"":""Enforcer"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability will frequently prevent additional yardage gains while tackling."",""signatureLogoId"":1350,""signatureTitle"":""Stonewall"",""startActivated"":false,""unlockRequirement"":""""}}]"
89,34,86,88,86,0,2,11,1985,35,36,79,86,1250000,1150000,200000,71,88,81,0,"Texas Tech",52,200000,2,2300000,2,4,0,0,0,0,0,0,0,12,31,0,0,15356,1,0,10,"Danny",2,0,71,1,15,42,"Houston",40,0,81,97,80,true,false,false,false,80,83,76,24,28,87,1,"Amendola",20,2056,14,12,12,24,1,83,21,1,19,80,80,283,1,"WR",10,0,28856,15,0,35,0,11,80,2007,553910328,78,83,87,31,36,52,3,4,1,96,0,86,84,80,93,55,52,0,25,1010302977,80,32,33,28,36,0,10,43,38,0,88,44,190,1,12,20,"553910328","Bears",
84,26,77,70,48,0,12,8,1994,63,12,23,47,1500000,1350000,300000,55,58,66,0,"Alabama",50,300000,2,2700000,2,3,1,0,1,0,0,0,0,23,28,0,0,2703,0,0,65,"Ryan",2,0,74,1,83,0,"Daphne",75,0,89,97,72,true,false,false,false,94,42,71,15,16,10,0,"Anderson",42,11,56,45,45,45,0,81,6,1,66,72,72,8468,0,"LE",74,0,12567,44,0,79,0,11,15,2016,553910340,6,10,20,50,54,56,13,11,1,89,0,44,81,41,83,54,82,1,84,1010302977,72,6,6,20,6,0,6,24,14,0,87,43,253,0,3,65,"553910340","Bears",
